item_id;catalog;brand;qty
PF200044001801;PFI 60/32-2RS C3;PFI;840
PF200047001801;PFI 6001-2RS C3;PFI;163
PF200048001801;PFI 6000-2RS C3;PFI;1367
PF200050001801;PFI 6002-2RS C3;PFI;1260
PF200052001801;PFI 6000-TT C3;PFI;10
PF200054001801;PFI 6003-2RS C3;PFI;4226
PF200055001801;PFI 6003-ZZ C3;PFI;100
PF200056001801;PFI 6003 C3;PFI;138
PF200058001801;PFI 6003DW;PFI;1132
PF200059001801;PFI 6004-2RS C0;PFI;160
PF200060001801;PFI 6004-2RS C3;PFI;2535
PF200062001801;PFI 6004-2RS 3/4 C3;PFI;4
PF200066001801;PFI 6006-2RS C3;PFI;12162
PF200068001801;PFI 6007-2RS C3;PFI;1140
PF200070001801;PFI 6009-2RS C3;PFI;481
PF200075001801;PFI 6014-2RS C3;PFI;419
PF200076001801;PFI 6015-2RS C3;PFI;58
PF200077001801;PFI 6016-2RS C3;PFI;796
PF200080001801;PFI 608-2RS C0;PFI;250
PF200081001801;PFI 608-2RS C3;PFI;5655
PF200085001801;PFI 62/22/23;PFI;9
PF200086001801;PFI 62/28-2RS C3;PFI;440
PF200088001801;PFI 62/32-2RS C3;PFI;34
PF200091001801;PFI 6200-ZZ C0;PFI;190
PF200092001801;PFI 6200-ZZ C3;PFI;144
PF200094001801;PFI 6201-2RS 1/2 C3;PFI;2322
PF200096001801;PFI 6201-2RS C3;PFI;6580
PF200097001801;PFI 6201-ZZ C0;PFI;69
PF200098001801;PFI 6201-ZZ C3;PFI;566
PF200100001801;PFI 6202-2RS 1/2 C3;PFI;1354
PF200104001801;PFI 6202-ZZ C3;PFI;26
PF200108001801;PFI 6203-2RS 1/2 C3;PFI;408
PF200110001801;PFI 6203-2RS C3;PFI;14930
PF200111001801;PFI 6203-ZZ C3;PFI;859
PF200112001801;PFI 6203-2RS 3/4 C3;PFI;178
PF200113001801;PFI 6203-2RS 5/8 C3;PFI;58
PF200114001801;PFI 6203-2RS D14 C3;PFI;891
PF200115001801;PFI 6203-2RS D16 C3;PFI;58
PF200120001801;PFI 6204-ZZ C3;PFI;578
PF200122001801;PFI 6204 C3;PFI;226
PF200123001801;PFI 6204DW;PFI;25
PF200124001801;PFI 6205-2RS D1 C3;PFI;325
PF200125001801;PFI 6205-2RS C0;PFI;100
PF200126001801;PFI 6205-2RS C3;PFI;1453
PF200128001801;PFI 6205-ZZ C0;PFI;109
PF200129001801;PFI 6205-ZZ C3;PFI;430
PF200134001801;PFI 6206-ZZ C3;PFI;775
PF200137001801;PFI 6207-2RS C3;PFI;1808
PF200138001801;PFI 6208-2RS C3;PFI;1641
PF200140001801;PFI 6208 NR C3;PFI;41
PF200141001801;PFI 6209-2RS C3;PFI;215
PF200143001801;PFI 6210-2RS C3;PFI;565
PF200144001801;PFI 6211-2RS C3;PFI;140
PF200145001801;PFI 6212-2RS C3;PFI;30
PF200146001801;PFI 6213-2RS C3;PFI;120
PF200148001801;PFI 62201-2RS C3;PFI;984
PF200149001801;PFI 62202-2RS C3;PFI;200
PF200150001801;PFI 62203-2RS C3;PFI;48
PF200152001801;PFI 62205-2RS C3;PFI;58
PF200153001801;PFI 62206-2RS C3;PFI;97
PF200154001801;PFI 62207-2RS C3;PFI;112
PF200155001801;PFI 62208-2RS C3;PFI;399
PF200157001801;PFI 62301-2RS C3;PFI;74
PF200160001801;PFI 62304-2RS C3;PFI;93
PF200161001801;PFI 62304-2RS D17 C3;PFI;204
PF200162001801;PFI 62305-2RS C3;PFI;290
PF200165001801;PFI 62322.2-2RS C3;PFI;559
PF200167001801;PFI 625-2RS C3;PFI;164
PF200172001801;PFI 63/22-2RS C3;PFI;489
PF200173001801;PFI 63/28-2RS C3;PFI;1438
PF200174001801;PFI 63/28 C3;PFI;16
PF200175001801;PFI 63/28-RS C3;PFI;444
PF200176001801;PFI 63/28-X1;PFI;47
PF200177001801;PFI 63/28-X1RS;PFI;275
PF200178001801;PFI 63/32-2RS NR C3;PFI;83
PF200179001801;PFI 63/32-2RS C3;PFI;83
PF200180001801;PFI 6300-2RS C3;PFI;494
PF200181001801;PFI 6300-ZZ C3;PFI;40
PF200182001801;PFI 63001-2RS C3;PFI;340
PF200184001801;PFI 63007-2RS C3;PFI;2214
PF200185001801;PFI 6301-2RS C3;PFI;1816
PF200186001801;PFI 6301-ZZ C3;PFI;200
PF200187001801;PFI 6302-2RS C3;PFI;935
PF200189001801;PFI 6302-ZZ C3;PFI;90
PF200190001801;PFI 6302-ZZ NR C3;PFI;18
PF200192001801;PFI 6303-2RS C3;PFI;4849
PF200194001801;PFI 6304-2RS C3;PFI;893
PF200198001801;PFI 6305-2RS C3;PFI;886
PF200200001801;PFI 6305-ZZ C3;PFI;50
PF200201001801;PFI W6305-2RS C3;PFI;47
PF200204001801;PFI 6306-Z NR C3;PFI;4
PF200205001801;PFI 6306-2RS D25 C3;PFI;129
PF200206001801;PFI 6306-2RS D32 C3;PFI;41
PF200207001801;PFI 6307-2RS C3;PFI;667
PF200210001801;PFI 6308-2RS C3;PFI;362
PF200211001801;PFI 6308-ZZ C3;PFI;48
PF200212001801;PFI 6308 NR C3;PFI;16
PF200214001801;PFI 6309-2RS C3;PFI;179
PF200215001801;PFI 6310-2RS C3;PFI;65
PF200219001801;PFI 635-2RS C3;PFI;15
PF200220001801;PFI 638-2RS C3;PFI;48
PF200221001801;PFI 6403-2RS C3;PFI;585
PF200223001801;PFI 6801-2RS C3;PFI;560
PF200227001801;PFI 6805-2RS C3;PFI;1250
PF200228001801;PFI 6806-2RS C3;PFI;1588
PF200229001801;PFI 684-2RS C3;PFI;110
PF200230001801;PFI 685-2RS C3;PFI;15
PF200231001801;PFI 686-2RS C3;PFI;426
PF200232001801;PFI 687-2RS C3;PFI;98
PF200234001801;PFI 689-2RS C3;PFI;28
PF200235001801;PFI 6900-2RS C3;PFI;77
PF200236001801;PFI 6901-2RS C3;PFI;1053
PF200239001801;PFI 6904-2RS C3;PFI;833
PF200240001801;PFI 6904DW;PFI;55
PF200242001801;PFI 6906-2RS C3;PFI;908
PF200243001801;PFI 6907-2RS C3;PFI;92
PF200245001801;PFI 695-2RS C3;PFI;50
PF200246001801;PFI 696-2RS C3;PFI;238
PF200247001801;PFI 697-2RS C3;PFI;92
PF200248001801;PFI 698-2RS C3;PFI;214
PF200249001801;PFI 699-2RS C3;PFI;52
PF200252001801;PFI R20-2RS C3;PFI;56
PF200253001801;PFI R3-2RS C3;PFI;50
PF200255001801;PFI R6-2RS C3;PFI;50
PF200259001801;PFI R4-2RS C3;PFI;660
PF200260001801;PFI 6004-2RS C3.EXF;PFI;6994
PF200261001801;PFI 6007-2RS C3.EXF;PFI;228
PF200262001801;PFI 6200-2RS C3.EXF;PFI;4879
PF200263001801;PFI 6202-2RS C3.EXF;PFI;2560
PF200264001801;PFI 6204-2RS C3.EXF;PFI;14710
PF200265001801;PFI 6206-2RS C3.EXF;PFI;5397
PF200266001801;PFI 6207-2RS C3.EXF;PFI;260
PF200267001801;PFI 6308-2RS C3.EXF;PFI;150
PF200268001801;PFI 6205 NC C3;PFI;1160
PF200274001801;PFI 6000-2RS C3.EXF;PFI;3265
PF200275001801;PFI 6001-2RS C3.EXF;PFI;220
PF200277001801;PFI 6003-2RS C3.EXF;PFI;270
PF200278001801;PFI 6006-2RS C3.EXF;PFI;1010
PF200280001801;PFI 6201-2RS C3.EXF;PFI;7040
PF200281001801;PFI 6205-2RS C3.EXF;PFI;2540
PF200282001801;PFI 6208-2RS C3.EXF;PFI;668
PF200286001801;PFI 6300-2RS C3.EXF;PFI;540
PF200287001801;PFI 6301-2RS C3.EXF;PFI;54881
PF200288001801;PFI 6303-2RS C3.EXF;PFI;5278
PF200289001801;PFI 6304-2RS C3.EXF;PFI;2600
PF200293001801;PFI 6802-2RS C3.EXF;PFI;1420
PF200294001801;PFI BB1B446740;PFI;567
PF200297001801;PFI R6005-2RS C3;PFI;19730
PF200299001801;PFI R6204-2RS C3;PFI;25020
PF200301001801;PFI R6206-2RS C3;PFI;6750
PF200304001801;PFI R6302-2RS C3;PFI;10020
PF200305001801;PFI R6304-2RS C3;PFI;17170
PF200306001801;PFI R6305-2RS C3;PFI;4460
PF200320001801;PFI 6909-2RS C3;PFI;732
PF200322001801;PFI 6302-2RS C3.EXF;PFI;9699
PF200328001801;PFI 6805-2RS C3.EXF;PFI;330
PF200329001801;PFI 6902-2RS C3.EXF;PFI;6360
PF200330001801;PFI 6903-2RS C3.EXF;PFI;530
PF200333001801;PFI 6906-2RS C3.EXF;PFI;385
PF200341001801;PFI 6002-ZZ C3;PFI;250
PF200345001801;PFI 6200-ZZ NR C3;PFI;104
PF200354001801;PFI 6303-2RS C0;PFI;216
PF200360001801;PFI R6204-ZZ C3;PFI;3610
PF200361001801;PFI R6205-2RS HT C4;PFI;4386
PF200397001801;PFI R6006-2RS C3.EXF;PFI;39390
PF210002001801;PFI SC05B31CS37;PFI;49
PF210003001801;PFI B17-99D;PFI;1615
PF210005001801;PFI 6203-2RS CV;PFI;79
PF210006001801;PFI 6004DW;PFI;59
PF210007001801;PFI 6203LHA-15;PFI;30
PF210008001801;PFI SC03A76LVAX;PFI;526
PF210009001801;PFI 6201-TT C3;PFI;8
PF210010001801;PFI 6202-TT C3;PFI;8
PF210011001801;PFI 204RY2;PFI;11
PF210016001801;PFI SC04A86CS12;PFI;14
PF210018001801;PFI B10-27D;PFI;677
PF210019001801;PFI B10-50D;PFI;152
PF210020001801;PFI B10-50TT;PFI;127
PF210021001801;PFI B10-51D;PFI;13
PF210022001801;PFI B12-32D;PFI;8
PF210023001801;PFI B12-40D;PFI;37
PF210032001801;PFI B17-107D;PFI;60
PF210033001801;PFI B17-116D;PFI;864
PF210035001801;PFI B17-127D;PFI;1838
PF210036001801;PFI B17-47D;PFI;162
PF210037001801;PFI B17-52D;PFI;54
PF210038001801;PFI B8-23D;PFI;369
PF210040001801;PFI B8-79D;PFI;111
PF210041001801;PFI B8-85D;PFI;543
PF210043001801;PF555102;PFI;65
PF210044001801;PFI 949100-2790;PFI;43
PF210046001801;PFI 949100-3330;PFI;53
PF210047001801;PFI 949100-3360;PFI;119
PF210048001801;PFI 949100-3480;PFI;87
PF210049001801;PFI 949100-3660;PFI;12
PF210051001801;PFI B25-238D;PFI;67
PF210053001801;PSC06C19N;PFI;7
PF210054001801;PSC06C36;PFI;26
PF210056001801;PFI B17-102DR1;PFI;297
PF210058001801;PF110415;PFI;24206
PF210065001801;PFI BB1B362021;PFI;25
PF210070001801;PDG436813;PFI;22
PF210083001801;PFI 35BC07S58;PFI;3364
PF210084001801;PFI 35BC07S65NC2;PFI;3210
PF210085001801;PFI 63/22 XA4J1;PFI;1995
PF210087001801;W208PPB8;PFI;29
PF210098001801;P83A831GC5;PFI;120
PF220001001801;PC751300050CS;PFI;41
PF220008001801;PC30460018CS;PFI;6
PF220009001801;PC30470012CS;PFI;123
PF220010001801;PC30470018CS;PFI;60
PF220011001801;PC30470020CS;PFI;3
PF220012001801;PC30470022CS;PFI;4
PF220013001801;PC30500020CS;PFI;193
PF220014001801;PC30520020CS;PFI;106
PF220015001801;PC30520022CS;PFI;122
PF220018001801;PC30620027CS;PFI;2
PF220019001801;PC32470018CS;PFI;230
PF220020001801;PC32520020/18CS;PFI;29
PF220022001801;PC32550023CS;PFI;8
PF220023001801;PC35480020CS;PFI;142
PF220024001801;PC35500020CS;PFI;345
PF220027001801;PC35520022CS;PFI;247
PF220029001801;PC35550022CS;PFI;27
PF220030001801;PC35620024CS;PFI;37
PF220031001801;PC35640037CS;PFI;72
PF220032001801;PC35720014CS;PFI;101
PF220033001801;PC38540017CS;PFI;152
PF220034001801;PC406200206CS;PFI;14
PF220036001801;PC40620024CS;PFI;156
PF220037001801;PC40640024CS;PFI;90
PF220038001801;PC40660024CS;PFI;18
PF220039001801;PC40680030CS;PFI;160
PF220042001801;PC50900040CS;PFI;10
PF220044001801;PCSK-25PP;PFI;16
PF220047001801;PC40570024/20CS;PFI;12
PF230003001801;PW43820047CSM;PFI;22
PF230005001801;PW42780040CS;PFI;25
PF230006001801;PW40720037CS;PFI;41
PF230010001801;PW39720037CSM;PFI;615
PF230011001801;PW40780240CSM;PFI;645
PF230012001801;PW43790041/38CS;PFI;73
PF230013001801;PW38730040CS;PFI;19
PF230014001801;PW40740042CS;PFI;471
PF230015001801;PW39680037CS;PFI;586
PF230017001801;PW25560032CS;PFI;242
PF230019001801;PW45840341/39CS;PFI;76
PF230020001801;PW37720037CS;PFI;205
PF230021001801;PW37720033CSR1;PFI;15
PF230022001801;PW35680037CS;PFI;960
PF230023001801;PW35680037CSM;PFI;75
PF230027001801;PW34660037CS;PFI;2396
PF230028001801;PW37720437CSM96;PFI;61
PF230031001801;PW28580042CS;PFI;40
PF230035001801;PW30500020CS2RS;PFI;644
PF230050001801;PW35618040CS;PFI;60
PF230052001801;PW35650035CS;PFI;452
PF230053001801;PW35660032CS;PFI;157
PF230058001801;PW35720022/165CS;PFI;109
PF230065001801;PW35770242CS;PFI;24
PF230066001801;PW35800028/21CS;PFI;19
PF230069001801;PW36660035CS;PFI;28
PF230072001801;PW37720437CSM88;PFI;10
PF230073001801;PW37720437CSM96V2;PFI;259
PF230074001801;PW37740045CS;PFI;68
PF230076001801;PW38690039/34CSM;PFI;17
PF230077001801;PW38700037CSR1;PFI;25
PF230078001801;PW38700038CS;PFI;15
PF230081001801;PW38710233/30CS;PFI;8
PF230084001801;PW38720236/33CS2RS;PFI;18
PF230093001801;PW39680737CS;PFI;16
PF230094001801;PW39720037CS;PFI;5189
PF230095001801;PW39720437CS;PFI;20
PF230097001801;PW39740039CS;PFI;41
PF230098001801;PW39740039CSM;PFI;14
PF230100001801;PW40720036CS;PFI;3
PF230102001801;PW40740036/34CS;PFI;81
PF230104001801;PW40740040CS;PFI;359
PF230105001801;PW40750037CS;PFI;76
PF230107001801;PW40750039CSM;PFI;8
PF230110001801;PW40800023/18CS;PFI;559
PF230111001801;PW40800036/34CS;PFI;86
PF230112001801;PW40800040CS;PFI;161
PF230113001801;PW40840539/40CSM;PFI;51
PF230119001801;PW42750037CS;PFI;2
PF230120001801;PW42760033CS;PFI;2
PF230124001801;PW42770039CSM;PFI;68
PF230127001801;PW42800036/34CS;PFI;34
PF230128001801;PW42800039CSM;PFI;154
PF230129001801;PW42800042CS;PFI;94
PF230130001801;PW42800045CS;PFI;12
PF230133001801;PW42825037CSM;PFI;37
PF230134001801;PW42840339CS;PFI;11
PF230135001801;PW43760043CS;PFI;53
PF230136001801;PW43790041/38CSM;PFI;30
PF230137001801;PW43790045CS;PFI;6
PF230139001801;PW43800040CSM;PFI;46
PF230140001801;PW43820045CS;PFI;10
PF230141001801;PW447208331CS;PFI;408
PF230143001801;PW44825037CSM;PFI;101
PF230145001801;PW45800045CS;PFI;22
PF230146001801;PW45820042CSM;PFI;233
PF230147001801;PW45830039CSM;PFI;59
PF230148001801;PW45830044CSM;PFI;57
PF230149001801;PW45830045CS;PFI;5
PF230150001801;PW45840039CS;PFI;9
PF230153001801;PW45840042/40CS;PFI;5
PF230154001801;PW45840042/40CSM;PFI;61
PF230155001801;PW45840045CS;PFI;5
PF230156001801;PW45850441CSM;PFI;64
PF230158001801;PW45860044CSM;PFI;25
PF230159001801;PW45860045CS;PFI;106
PF230160001801;PW45870041/39CS;PFI;20
PF230163001801;PW47850045CS;PFI;62
PF230164001801;PW48860042/40CS;PFI;92
PF230165001801;PW48860042/40CSM;PFI;81
PF230166001801;PW49880046CS;PFI;107
PF230167001801;PW49880048CSM;PFI;24
PF230170001801;PW51910044/42CSM;PFI;24
PF230171001801;PW51910044CSM;PFI;8
PF230172001801;PW51960050CSM;PFI;61
PF230173001801;PW52910040CSM;PFI;9
PF230174001801;PW52960050CSM;PFI;110
PF230176001801;PW35640035CSM;PFI;39
PF230185001801;PW40720037CSMR1;PFI;5
PF230195001801;PW54900050CSM;PFI;3
PF230197001801;PW45850441CSE;PFI;25
PF230200001801;PW43/45820037CS;PFI;3
PF230202001801;PW48890044/42CS;PFI;3
PF240004001801;PHU12894;PFI;94
PF240006001801;PHU2009;PFI;10
PF240012001801;PHU2026;PFI;86
PF240019001801;PHU2040;PFI;6
PF240020001801;PHU2042;PFI;6
PF240026001801;PHU2137;PFI;88
PF240027001801;PHU2148;PFI;52
PF240030001801;PHU2160;PFI;94
PF240032001801;PHU2165;PFI;96
PF240033001801;PHU2166;PFI;87
PF240034001801;PHU2167;PFI;95
PF240038001801;PHU2174;PFI;6
PF240043001801;PHU2182;PFI;95
PF240044001801;PHU2183;PFI;33
PF240046001801;PHU2188;PFI;104
PF240048001801;PHU2193;PFI;53
PF240049001801;PHU2194;PFI;50
PF240050001801;PHU2195;PFI;138
PF240053001801;PHU2200;PFI;40
PF240054001801;PHU2203-46;PFI;86
PF240058001801;PHU2225;PFI;92
PF240059001801;PHU2231;PFI;129
PF240060001801;PHU2240;PFI;83
PF240071001801;PHU2303;PFI;166
PF240072001801;PHU2323;PFI;57
PF240080001801;PHU3035;PFI;4
PF240088001801;PHU3105;PFI;89
PF240090001801;PHU3115;PFI;63
PF240091001801;PHU3125;PFI;96
PF240092001801;PHU5148;PFI;76
PF240093001801;PHU3135;PFI;2
PF240096001801;PHU3193;PFI;110
PF240098001801;PHU3221;PFI;78
PF240099001801;PHU3224;PFI;48
PF240100001801;PHU3301;PFI;75
PF240101001801;PHU52001;PFI;82
PF240102001801;PHU53306;PFI;35
PF240104001801;PHU53562;PFI;97
PF240105001801;PHU56802;PFI;90
PF240109001801;PHU590100;PFI;96
PF240110001801;PHU590469;PFI;141
PF240113001801;PHU2QB501611A;PFI;26
PF240116001801;PHU56767;PFI;56
PF240117001801;PHU57127;PFI;20
PF240121001801;PHU8022;PFI;927
PF240122001801;PHU8071;PFI;38
PF240123001801;PHU8093;PFI;831
PF240124001801;PHU8159;PFI;12
PF240126001801;PHU1002-2;PFI;12
PF240143001801;PHU2181;PFI;112
PF240165001801;PHU40175S05;PFI;11
PF240168001801;PHU53540;PFI;164
PF240172001801;PHU53594;PFI;13
PF240180001801;PHU8060;PFI;135
PF240182001801;PHU8153;PFI;66
PF250001001801;PHU3268;PFI;15
PF250003001801;PHU590614;PFI;71
PF250004001801;PHU8187;PFI;13
PF250007001801;PHU2018;PFI;30
PF250013001801;PHU2136;PFI;72
PF250019001801;PHU2184;PFI;10
PF250026001801;PHU2206;PFI;120
PF250027001801;PHU2207;PFI;96
PF250031001801;PHU2212;PFI;10
PF250033001801;PHU2217;PFI;189
PF250039001801;PHU2235;PFI;76
PF250046001801;PHU2265;PFI;75
PF250047001801;PHU8167;PFI;8
PF250053001801;PHU2285;PFI;76
PF250057001801;PHU2302;PFI;75
PF250062001801;PHU2325;PFI;94
PF250063001801;PHU2326;PFI;60
PF250067001801;PHU2335;PFI;59
PF250068001801;PHU2337;PFI;75
PF250069001801;PHU2340;PFI;147
PF250071001801;PHU2345;PFI;190
PF250074001801;PHU2353;PFI;105
PF250076001801;PHU2369;PFI;46
PF250078001801;PHU2373;PFI;123
PF250080001801;PHU2384;PFI;56
PF250081001801;PHU2386;PFI;111
PF250082001801;PHU2403;PFI;132
PF250084001801;PHU3018;PFI;13
PF250090001801;PHU3084;PFI;64
PF250092001801;PHU3089;PFI;94
PF250093001801;PHU3100;PFI;86
PF250096001801;PHU3123;PFI;255
PF250097001801;PHU3124;PFI;131
PF250100001801;PHU3138;PFI;25
PF250104001801;PHU3158;PFI;103
PF250105001801;PHU3159;PFI;87
PF250111001801;PHU3168;PFI;88
PF250112001801;PHU3172;PFI;53
PF250115001801;PHU3176;PFI;47
PF250116001801;PHU3177;PFI;124
PF250133001801;PHU3214;PFI;115
PF250135001801;PHU3217;PFI;98
PF250136001801;PHU3218;PFI;98
PF250137001801;PHU3219;PFI;2
PF250138001801;PHU3220;PFI;213
PF250140001801;PHU3225;PFI;91
PF250146001801;PHU3234;PFI;69
PF250150001801;PHU3257;PFI;136
PF250151001801;PHU3258;PFI;79
PF250157001801;PHU3272;PFI;72
PF250159001801;PHU3276;PFI;3
PF250161001801;PHU3280;PFI;18
PF250162001801;PHU3286;PFI;89
PF250163001801;PHU3300;PFI;49
PF250164001801;PHU3306;PFI;68
PF250165001801;PHU3307;PFI;66
PF250166001801;PHU3310;PFI;47
PF250168001801;PHU52000;PFI;57
PF250171001801;PHU56565;PFI;67
PF250172001801;PHU8168;PFI;5
PF250175001801;PHU57439;PFI;50
PF250176001801;PHU57479;PFI;74
PF250177001801;PHU57492;PFI;12
PF250178001801;PHU57505;PFI;65
PF250179001801;PHU57576;PFI;97
PF250180001801;PHU57602;PFI;42
PF250181001801;PHU58010;PFI;6
PF250183001801;PHU58030;PFI;97
PF250187001801;PHU590119;PFI;130
PF250189001801;PHU590173;PFI;65
PF250190001801;PHU590178R;PFI;153
PF250193001801;PHU590243;PFI;69
PF250196001801;PHU590373;PFI;107
PF250197001801;PHU590394;PFI;81
PF250198001801;PHU590419;PFI;93
PF250200001801;PHU590441;PFI;270
PF250201001801;PHU590444;PFI;47
PF250203001801;PHU590455;PFI;104
PF250204001801;PHU590457;PFI;125
PF250205001801;PHU590482;PFI;54
PF250207001801;PHU590538;PFI;21
PF250208001801;PHU594505;PFI;59
PF250209001801;PHU590481;PFI;53
PF250210001801;PHU53975;PFI;109
PF250212001801;PHU56020;PFI;106
PF250213001801;PHU930870;PFI;96
PF250214001801;PHU56021;PFI;97
PF250215001801;PHU590551;PFI;111
PF250216001801;PHU3785A063;PFI;44
PF250219001801;PHU3297;PFI;10
PF250220001801;PHU590461;PFI;99
PF250223001801;PHU8042;PFI;2
PF250226001801;PHU57459;PFI;4
PF250227001801;PHU13513413;PFI;207
PF250228001801;PHU13593156;PFI;20
PF250230001801;PHU15282;PFI;11
PF250234001801;PHU2518;PFI;113
PF250235001801;PHU2570;PFI;95
PF250236001801;PHU2590;PFI;8
PF250241001801;PHU56030;PFI;49
PF250242001801;PHU57591;PFI;95
PF250247001801;PHU57782;PFI;1
PF250253001801;PHU590317;PFI;74
PF250255001801;PHU590361;PFI;61
PF250256001801;PHU590362;PFI;88
PF250257001801;PHU590393;PFI;96
PF250262001801;PHU8184;PFI;27
PF250265001801;PHU8066;PFI;46
PF250267001801;PHU590540;PFI;86
PF250270001801;PHU590577;PFI;34
PF250272001801;PHU590604;PFI;47
PF250274001801;PHU590640;PFI;52
PF250277001801;PHU52081087;PFI;10
PF250282001801;PHU3133;PFI;113
PF250291001801;PHU2153;PFI;4
PF250292001801;PHU2156;PFI;21
PF250298001801;PHU2253;PFI;3
PF250305001801;PHU2332;PFI;5
PF250326001801;PHU3254;PFI;5
PF250332001801;PHU53409;PFI;3
PF250354001801;PHU512645;PFI;30
PF250356001801;PHU88409;PFI;13
PF250369001801;PHU57578;PFI;8
PF270001001801;PFI 330.021 GY193;PFI;93
PF270005001801;PCR2516;PFI;19
PF270007001801;PCR2191;PFI;20
PF270010001801;PCR2433;PFI;10
PF270011001801;PCR3673;PFI;33
PF270015001801;PCR3654;PFI;15
PF270021001801;PCR3564;PFI;9
PF270022001801;PCR3622;PFI;9
PF270024001801;PCR2169;PFI;6
PF270026001801;PCR614018;PFI;50
PF270034001801;PCR3737;PFI;15
PF270038001801;PCRCT1310ARSED;PFI;893
PF270047001801;PCR614014;PFI;4
PF300002001801;PFI NU202E C3;PFI;1081
PF310004001801;PRRNU0706201;PFI;12
PF310007001801;PGDF11334207;PFI;3558
PF400004001801;PFI HK2016;PFI;252
PF410001001801;PFI F12470;PFI;1721
PF410003001801;PFI NB-109R;PFI;9
PF410005001801;PFI NB-104R;PFI;20
PF410006001801;PFI NB-106R;PFI;87
PF410011001801;PFI NB-124;PFI;148
PF410016001801;PFI F212285.2;PFI;3
PF410020001801;PFI NB-119;PFI;188
PF410022001801;PFI NB-1816;PFI;248
PF610001001801;PHU25001;PFI;1
PF610003001801;PWF5022;PFI;57
PF610005001801;PWF5036;PFI;58
PF610006001801;PWF5021;PFI;10
PF610007001801;PWF5025;PFI;133
PF610008001801;PWF5026;PFI;166
PF610009001801;PWF5015;PFI;160
PF610010001801;PWF5029;PFI;7
PF610011001801;PWF5003;PFI;7
PF610012001801;PWF5019;PFI;12
PF610013001801;PWF5034;PFI;30
PF610014001801;PWF5020;PFI;5
PF610015001801;PWF5028;PFI;47
PF610016001801;PWF5013;PFI;7
PF610017001801;PWF5007;PFI;18
PF610018001801;PWF5010;PFI;48
PF610019001801;PWF5009;PFI;11
PF610020001801;PWF5037;PFI;101
PF610023001801;PHU485423;PFI;98
PF610024001801;PWF5027;PFI;92
PF610025001801;PHU40202AX000;PFI;5
PF610026001801;PHU430421HA0A;PFI;6
PF610027001801;PHU6128;PFI;51
PF610028001801;PHU90498610;PFI;6
PF610030001801;PWF5001;PFI;37
PF610033001801;PWF5006;PFI;1
PF610035001801;PWF5012;PFI;112
PF610039001801;PWF5031;PFI;17
PF610040001801;PWF5035;PFI;210
PF640001001801;PFI 205KRR2 C3;PFI;88
PF640004001801;RAE35NPP-3L;PFI;18
PF640007001801;PFI 203KRR2 C3;PFI;2740
PF640008001801;PFI 203KRR5 C3;PFI;863
PF640013001801;PFI 206KRRB6-3L;PFI;319
PF640015001801;PFI 207NPPB;PFI;37
PF640024001801;PFI G1108KRRB-3L;PFI;25
PF640025001801;PFI G210KPPB2;PFI;5
PF640026001801;PFI GE25KRRB-3L;PFI;2779
PF640027001801;PFI GE30KRRB-3L;PFI;1745
PF640028001801;PFI GE40KRRB-3L;PFI;367
PF640029001801;PFI GE45KRRB-3L;PFI;499
PF640032001801;PFI GNE50KRRB-3L;PFI;264
PF640034001801;PFI GRA012NPPB-3L;PFI;52
PF640035001801;PFI GRA014NPPB-3L;PFI;163
PF640037001801;PFI GRA102NPPB-3L;PFI;63
PF640039001801;PFI GRA104NPPB-3L;PFI;36
PF640040001801;PFI GRA104-206-NPPB-3L;PFI;400
PF640041001801;PFI GRA107NPPB-3L;PFI;21
PF640043001801;PFI GRAE20NPPB-3L;PFI;42
PF640044001801;PFI GRAE25NPPB-3L;PFI;668
PF640045001801;PFI GRAE30NPPB-3L;PFI;433
PF640046001801;PFI GRAE35NPPB-3L;PFI;133
PF640047001801;PFI GRAE40NPPB-3L;PFI;293
PF640049001801;PFI GRAE50NPPB-3L;PFI;27
PF640050001801;PFI GRAE55NPPB-3L;PFI;46
PF640058001801;PFI RA100RRB;PFI;273
PF640059001801;PFI RA102RRB;PFI;32
PF640060001801;PFI RA103RRB2;PFI;45
PF640062001801;RAE15NPPB-3L;PFI;6
PF640063001801;RAE17NPPB;PFI;32
PF640064001801;RAE25NPPB-3L;PFI;121
PF640066001801;RAE30NPPB-3L;PFI;6
PF640067001801;RAE35NPPB-3L;PFI;6
PF640068001801;RAE40NPPB-3L;PFI;168
PF640069001801;PFI UC202-3L;PFI;24
PF640070001801;PFI UC203-3L;PFI;161
PF640071001801;PFI UC204-3L;PFI;3836
PF640072001801;PFI UC205-3L;PFI;3349
PF640073001801;PFI UC205-16-3L;PFI;227
PF640074001801;PFI UC206-3L;PFI;2301
PF640075001801;PFI UC207-3L;PFI;1690
PF640076001801;PFI UC207-23-3L;PFI;10
PF640077001801;PFI UC208-3L;PFI;1600
PF640079001801;PFI UC209-3L;PFI;887
PF640081001801;PFI UC210-3L;PFI;1866
PF640082001801;PFI UC211-3L;PFI;48
PF640083001801;PFI UC212-3L;PFI;415
PF640084001801;PFI UC213-3L;PFI;10
PF640097001801;PFI GE35KRRB-3L;PFI;2052
PF640100001801;PFI GRA112NPPB-3L;PFI;256
PF640115001801;PFI 203KRR2 C3 1L;PFI;2845
PF640126001801;PFI GRAE55NPPB;PFI;5
PF640132001801;PFI GRA106NPPB-AS2;PFI;284
