item_id;catalog;brand;qty
19011506001001;AAS NUP 312 FMNR/C3;FERSA;5
19011507001001;AAS NUP 314 FMNR/C3;FERSA;6
19011521001001;AAS F 19065;FERSA;1
19011527001001;AAS F 19063;FERSA;26
19011582001001;AAS F 19067;FERSA;8
19011626001001;AAS F 19069;FERSA;209
19011629001001;AAS F 19068;FERSA;10
19011631001001;AAS NUP 213 FPNR/C3;FERSA;23
19011635001001;AAS F 19071;FERSA;23
19011791001001;AAS NUP 310 FNR/C3;FERSA;284
19011800001001;AAS F 19076;FERSA;2
19011802001001;AAS F 19075;FERSA;4
19011806001190;AAS NUP 308 FMNR/C3;FERSA;19
19011882001001;AAS F 19078;FERSA;10
19012010001001;AAS F 19085;FERSA;4
19012161001001;AAS F 19081;FERSA;5
19012248001001;AAS NUP 2212 FP/C3;FERSA;1
19012311001001;AAS F 19087;FERSA;82
19012333001001;AAS F 19088;FERSA;22
19012417001001;AAS NUP 308 FM/C3;FERSA;18
19012460001001;AAS F 19090;FERSA;238
19012532001001;AAS F 19008;FERSA;104
19012540001001;AAS F 19040;FERSA;2
19012754001001;AAS F 19096;FERSA;181
19012785001001;AAS F 19094;FERSA;4
19012854001001;AAS F 19097;FERSA;238
19012865001001;AAS F 19100;FERSA;4
19013403001113;AAS NKE_NUP205-E-TVP3-C3;NKE;4
19013406001113;AAS NKE_NU308-E-TVP3-C3;NKE;4
19013453001113;AAS NKE_NU206-E-TVP3;NKE;4
19013463001124;AAS NKE_NJ2307-E-TVP3-C3-MRO;NKE;7
19013473001124;AAS NKE_NJ202-E-TVP3-MRO;NKE;10
19013476001113;AAS NKE_NJ205-E-TVP3-C3;NKE;4
19013484001124;AAS NKE_NUP209-E-TVP3-MRO;NKE;5
19013492001124;AAS NKE_NJ2204-E-TVP3-MRO;NKE;2
19013493001124;AAS NKE_NJ305-E-TVP3-MRO;NKE;27
19013496001124;AAS NKE_NU207-E-TVP3-C3-MRO;NKE;11
19013507001113;AAS NKE_NUP206-E-TVP3-C3;NKE;12
19013507111124;AAS NKE_NUP206-E-TVP3-C3-MRO;NKE;1
19013520001113;AAS NKE_NU206-E-TVP3-C3;NKE;13
19013523121124;AAS NKE_NU2207-E-TVP3-C3-MRO;NKE;4
19013568001124;AAS NKE_NJ307-E-TVP3-C3-MRO;NKE;18
19013580001113;AAS NKE_NJ2306-E-TVP3-C3;NKE;2
19013643001124;AAS NKE_NU208-E-TVP3-C3-MRO;NKE;10
19013682001124;AAS NKE_NJ2309-E-TVP3-C3-MRO;NKE;8
19013713001124;AAS NKE_NJ309-E-TVP3-C3-MRO;NKE;15
19013717001124;AAS NKE_NJ306-E-TVP3-C3-MRO;NKE;2
19013718001124;AAS NKE_NJ2205-E-TVP3-C3-MRO;NKE;2
19013820001113;AAS NKE_NCF2938-V-C3;NKE;10
19013841101124;AAS NKE_NJ202-E-TVP3-C3-MRO;NKE;2
19013866001124;AAS NKE_NCF3012-V-C3-MRO;NKE;8
19013885111124;AAS NKE_NU209-E-TVP3-MRO;NKE;1
19013915001124;AAS NKE_NU305-E-TVP3-C3-MRO;NKE;4
19013936001124;AAS NKE_NJ208-E-TVP3-MRO;NKE;1
19013964001124;AAS NKE_NJ206-E-TVP3-MRO;NKE;20
19014040001124;AAS NKE_NU309-E-TVP3-C3-MRO;NKE;6
19014041001124;AAS NKE_NUP2207-E-TVP3-C3-MRO;NKE;1
19014043001124;AAS NKE_NJ208-E-TVP3-C3-MRO;NKE;14
19014047001124;AAS NKE_NU203-E-TVP3-C3-MRO;NKE;3
19016412001001;AAS NJ 309 FP;FERSA;10
19016970001124;AAS NKE_NUP2308-E-TVP3-MRO;NKE;6
19017033001113;AAS NKE_NCF1876-V;NKE;2
19017119001113;AAS NKE_NJ2304-E-TVP3-C3;NKE;1
19017119001124;AAS NKE_NJ2304-E-TVP3-C3-MRO;NKE;7
19017136001113;AAS NKE_NJ2305-E-TVP3;NKE;4
19017138001113;AAS NKE_NNF5007-A-2LS-V-2NR;NKE;1
19017191001124;AAS NKE_NU210-E-TVP-C3-MRO;NKE;88
19017211001124;AAS NKE_NJ2209-E-TVP3-C3-MRO;NKE;6
19017448111124;AAS NKE_NUP2210-E-TVP3-C3-MRO;NKE;2
19017487001113;AAS NKE_NU211-E-TVP3;NKE;20
19017507001296;AAS NKE_NJ211-E-TVP3;NKE;2
19017547001296;AAS NKE_NUP310-E-TVP3-C3;NKE;4
19017553111124;AAS NKE_NJ212-E-TVP3-C3-MRO;NKE;4
19017560001113;AAS NKE_NJ2212-E-TVP3-C3;NKE;1
19017585001113;AAS NKE_NJ310-E-TVP3;NKE;2
19017629001296;AAS NKE_NUP213-E-TVP3-C3;NKE;2
19017653001124;AAS NKE_NUP311-E-TVP3-C3-MRO;NKE;2
19017705001113;AAS NKE_NJ2311-E-TVP3-C3;NKE;3
19017718111124;AAS NKE_NU2311-E-TVP3-C3-MRO;NKE;6
19017798001296;AAS NKE_NJ215-E-TVP3-C3;NKE;2
19017839001113;AAS NKE_NUP312-E-TVP3-C3;NKE;1
19017895001124;AAS NKE_NJ216-E-TVP3-C3-MRO;NKE;10
19017932001296;AAS NKE_NJ2216-E-TVP3-C3;NKE;10
19017952001113;AAS NKE_NJ313-E-TVP3-C4;NKE;2
19017980001296;AAS NKE_NU2313-E-TVP3-C3;NKE;4
19018018001113;AAS NKE_NUP314-E-TVP3-C3;NKE;2
19018207001296;AAS NKE_NU316-E-TVP3-C3;NKE;2
19018714001296;AAS NKE_NU322-E-M6-C3;NKE;3
19018747001296;AAS NKE_NUP228-E-M6;NKE;6
19022227001001;AAS F 19134;FERSA;1
19022304001001;AAS F 19141;FERSA;209
19022466001001;AAS F 19142;FERSA;7
19022523001001;AAS F 19144;FERSA;47
19022739001001;AAS F 19159;FERSA;71
19023583111124;AAS NKE_NU1008-M-C3-MRO;NKE;5
19121138001124;AAS NKE_81106-TVPB-MRO;NKE;1
19121140001124;AAS NKE_81108-TVPB-MRO;NKE;4
19121142001124;AAS NKE_81110-TVPB-MRO;NKE;10
19228236101113;AAS NKE_NNCF5028-V-C3-2S;NKE;1
20010898001001;AAS T 177;FERSA;28
20010900001190;AAS T 199;FERSA;1
21010061001001;AAS U 399/U 360 L;FERSA;4
21012624001001;AAS U 399/U 365 L-C;FERSA;10
23012301001001;AAS F 17032 K;FERSA;41
23012302001001;AAS F 17033 K;FERSA;9
23012303001001;AAS F 17034 K;FERSA;15
23012304001001;AAS F 17035 K;FERSA;246
23012309001001;AAS F 17040 K;FERSA;9
23012310001001;AAS F 17041 K;FERSA;14
23012334001001;AAS F 17043 K;FERSA;65
23012335001001;AAS F 17044 K;FERSA;3
23012336001001;AAS F 17045 K;FERSA;8
23012337001001;AAS F 17046 K;FERSA;33
23012450001001;AAS F 17053 K;FERSA;29
23012451001001;AAS F 17054 K;FERSA;26
23012456001001;AAS F 17079 K;FERSA;89
23012458001001;AAS F 17089 K;FERSA;84
23012459001001;AAS F 17076 K;FERSA;62
23012461001001;AAS F 17077 K;FERSA;53
23012462001001;AAS F 17080 K;FERSA;40
23012564001001;AAS F 17092 K;FERSA;2
23012565001001;AAS F 17093 K;FERSA;70
23012566001001;AAS F 17094 K;FERSA;47
23012567001001;AAS F 17095 K;FERSA;32
23012577001001;AAS F 17096 K;FERSA;12
23012578001001;AAS F 17097 K;FERSA;121
23012585001001;AAS F 17062 K;FERSA;47
23012586001001;AAS F 17063 K;FERSA;24
23012587001001;AAS F 17064 K;FERSA;3
23012815001001;AAS F 17085 K;FERSA;37
23012816001001;AAS F 17082 K;FERSA;18
23012817001001;AAS F 17084 K;FERSA;60
23012818001001;AAS F 17081 K;FERSA;30
23012819001001;AAS F 17087 K;FERSA;6
23012822001001;AAS F 17088 K;FERSA;1
23012823001001;AAS F 17099 K;FERSA;7
23012843001001;AAS F 17105 K;FERSA;22
23012891001001;AAS F 17115 K;FERSA;78
23012916001001;AAS F 17106 K;FERSA;12
23012917001001;AAS F 17107 K;FERSA;93
23012918001001;AAS F 17108 K;FERSA;2
23016057001113;AAS NKE_HK1816;NKE;4
23016081001124;AAS NKE_NA4905-MRO;NKE;10
23020987001124;AAS NKE_NA4904-2RSR-MRO;NKE;72
23020990001124;AAS NKE_NA4907-2RSR-MRO;NKE;13
23021004001124;AAS NKE_NA6903-MRO;NKE;3
23021191001124;AAS NKE_BK3038-MRO;NKE;2
23021192001124;AAS NKE_BK4020-MRO;NKE;10
23021196001124;AAS NKE_HK0608-MRO;NKE;10
23021200001113;AAS NKE_HK0810;NKE;4
23021204001124;AAS NKE_HK1010-MRO;NKE;4
23021206001124;AAS NKE_HK1210-MRO;NKE;16
23021207001124;AAS NKE_HK1212-MRO;NKE;100
23021209001124;AAS NKE_HK1312-MRO;NKE;6
23021211001113;AAS NKE_HK1412;NKE;6
23021212001124;AAS NKE_HK1416-MRO;NKE;6
23021213001113;AAS NKE_HK1512;NKE;22
23021213001124;AAS NKE_HK1512-MRO;NKE;10
23021215001124;AAS NKE_HK1516-MRO;NKE;210
23021216001124;AAS NKE_HK1522-MRO;NKE;10
23021218001124;AAS NKE_HK1612-MRO;NKE;13
23021223001124;AAS NKE_HK1712-MRO;NKE;2
23021230001124;AAS NKE_HK2012-MRO;NKE;4
23021231001124;AAS NKE_HK2014-MRO;NKE;4
23021233001124;AAS NKE_HK2020-MRO;NKE;4
23021237001124;AAS NKE_HK2216-MRO;NKE;2
23021245001124;AAS NKE_HK2816-MRO;NKE;2
23021248001124;AAS NKE_HK3016-MRO;NKE;3
23021256001124;AAS NKE_HK4012-MRO;NKE;66
23021257001124;AAS NKE_HK4016-MRO;NKE;21
23021258001124;AAS NKE_HK4020-MRO;NKE;16
23021264001124;AAS NKE_HK5520-MRO;NKE;5
23021265001124;AAS NKE_HK5528-MRO;NKE;49
23021266001124;AAS NKE_HK6012-MRO;NKE;10
23021384001124;AAS NKE_NK12/16-MRO;NKE;2
23021390001113;AAS NKE_NK16/16;NKE;2
23021403001124;AAS NKE_NK22/20-MRO;NKE;8
23021405001124;AAS NKE_NK24/20-MRO;NKE;4
23021407001124;AAS NKE_NK25/20-MRO;NKE;36
23021411001124;AAS NKE_NK28/30-MRO;NKE;6
23021413001124;AAS NKE_NK29/30-MRO;NKE;6
23021416001124;AAS NKE_NK32/30-MRO;NKE;22
23021422001113;AAS NKE_NK40/30;NKE;12
23021422001124;AAS NKE_NK40/30-MRO;NKE;4
23021427001124;AAS NKE_NK45/20-MRO;NKE;8
23021437001124;AAS NKE_NK65/25-MRO;NKE;2
23021470001124;AAS NKE_NKI25/20-MRO;NKE;6
23021471001124;AAS NKE_NKI25/30-MRO;NKE;4
23021473001124;AAS NKE_NKI28/30-MRO;NKE;3
23021474001124;AAS NKE_NKI30/20-MRO;NKE;2
23021475001124;AAS NKE_NKI30/30-MRO;NKE;8
23021476001124;AAS NKE_NKI32/30-MRO;NKE;6
23021483001113;AAS NKE_NKI45/25;NKE;2
23021483001124;AAS NKE_NKI45/25-MRO;NKE;2
23021501001124;AAS NKE_NKI100/30-MRO;NKE;1
23021528001124;AAS NKE_NKS50-MRO;NKE;4
23022183001124;AAS NKE_NKIA5907-MRO;NKE;10
23022618001124;AAS NKE_RNA69/22-MRO;NKE;10
23022717001124;AAS NKE_NKIA59/22-MRO;NKE;10
23221754001124;AAS NKE_NKX35-Z-MRO;NKE;4
25110011001001;FDRK EV91 OB;FERSA;11
25110019001001;FTRK 3423 OB;FERSA;2
25110021001001;FDRK HL6;FERSA;2
25110025001001;FTRK G85-6 OB V1;FERSA;87
25110030001001;FDRK 4375 OB;FERSA;1
25110040001001;FDRK R780 OB;FERSA;14
25110053001001;FDRK RB660 OB;FERSA;31
25110054001001;FTRK 510 OB;FERSA;4
25110055001001;FTRK 510A OB;FERSA;4
25110056001001;FTRK 511 OB;FERSA;3
25110057001001;FTRK 511A OB;FERSA;25
25110086001001;FTRK GRS 900 OB;FERSA;42
25110087001001;FTRK VT2214B OB;FERSA;4
25110088001001;FDRK RB662 OB;FERSA;28
25110089001001;FDRK MS140 OB;FERSA;9
25110090001001;FDRK MS240 OB;FERSA;1
25110093001001;FTRK G240-16 OB;FERSA;2
25110110001001;FDRK MS185 OB;FERSA;7
25110116001001;FDRK RP835 OB;FERSA;2
25110117001001;FDRK RBP835 OB;FERSA;25
25110118001001;FDRK RTS2370 REAR OB;FERSA;12
25110119001001;FDRK RTS2370 INTERM OB;FERSA;2
25110139001001;FDRK HL5 OB;FERSA;23
25110146001001;FDRK HL7 OB;FERSA;1
25110153001001;FDRK HL4 OB;FERSA;2
25110311001001;FDRK MS18X OB;FERSA;7
25110384001001;FDRK MAN HY1350 OB;FERSA;9
25110393001001;FTRK GRS 905 OB;FERSA;12
27010012001190;AAS 11 BC;FERSA;8
28013007001113;AAS NKE_22212-E-K-C3-W33;NKE;9
28013007001124;AAS NKE_22212-E-K-C3-W33-MRO;NKE;12
28013017001124;AAS NKE_22226-E-K-C3-W33-MRO;NKE;13
28013023001113;AAS NKE_22230-E-C3-W33;NKE;4
28013040001113;AAS NKE_22320-E-C3-W33;NKE;2
28013041001124;AAS NKE_22320-E-K-C3-W33-MRO;NKE;6
28013043001113;AAS NKE_22322-E-C3-W33;NKE;3
28013044001113;AAS NKE_22322-E-K-C3-W33;NKE;2
28013177001113;AAS NKE_23220-MB-C3-W33;NKE;12
28013178001124;AAS NKE_23220-MB-W33-MRO;NKE;4
28013263001113;AAS NKE_24026-CE-C3-W33;NKE;1
28013265001113;AAS NKE_24032-CE-C3-W33;NKE;2
28020287001113;AAS NKE_22205-E-C3-W33;NKE;12
28020288001113;AAS NKE_22205-E-K-C3-W33;NKE;6
28020293001113;AAS NKE_22206-E-K-C3-W33;NKE;4
28020296001113;AAS NKE_22207-E-C3-W33;NKE;34
28020305001113;AAS NKE_22209-E-C3-W33;NKE;60
28020310001113;AAS NKE_22210-E-K-C3-W33;NKE;10
28020315001113;AAS NKE_22211-E-K-C3-W33;NKE;8
28020323001113;AAS NKE_22214-E-C3-W33;NKE;9
28020328001113;AAS NKE_22215-E-C3-W33;NKE;4
28020332121124;AAS NKE_22216-E-C3-W33-MRO;NKE;21
28020343001113;AAS NKE_22218-E-K-C3-W33;NKE;15
28020346001113;AAS NKE_22219-E-C3-W33;NKE;2
28020351001113;AAS NKE_22220-E-K-C3-W33;NKE;4
28020353001113;AAS NKE_22222-E-C3-W33;NKE;1
28020354001113;AAS NKE_22222-E-K-C3-W33;NKE;4
28020385001113;AAS NKE_22309-E-W33;NKE;4
28020391001113;AAS NKE_22311-E-C3-W33;NKE;6
28020438111113;AAS NKE_22322-MB-C4-W33;NKE;4
28020441001113;AAS NKE_22324-MA2-C4-SQ34;NKE;2
28020511001113;AAS NKE_23122-CE-C3-W33;NKE;8
28020588001113;AAS NKE_24024-CE-C3-W33;NKE;4
28021934111124;AAS NKE_23228-CE-K-C3-W33-MRO;NKE;5
28027981001124;AAS NKE_23128-CE-C3-W33-MRO;NKE;5
28028002001124;AAS NKE_23022-CE-C3-W33-MRO;NKE;6
28028076111113;AAS NKE_23126-CE-C3-W33;NKE;5
28113347001113;AAS NKE_29330-E-MB;NKE;2
28120637001113;AAS NKE_29412-E;NKE;4
28120637111124;AAS NKE_29412-E-MRO;NKE;2
28120643001113;AAS NKE_29418-E;NKE;1
28221616001124;AAS NKE_GE70-ES-MRO;NKE;2
41410113001113;AAS NKE_LCTE05;NKE;10
41410131111113;AAS NKE_GLCTE06;NKE;10
51210038001001;BTC 038;FERSA;2
51210114001001;BTC JM 720249;FERSA;5
53010100001124;AAS NKE_MB6-MRO;NKE;60
53010103001124;AAS NKE_MB18-MRO;NKE;12
53010105001124;AAS NKE_MB7-MRO;NKE;20
53010108001124;AAS NKE_MB20-MRO;NKE;12
53010109001124;AAS NKE_MB8-MRO;NKE;20
66010014001001;KRBC F 200013 V0;FERSA;4
66010015001001;KRBC F 200014;FERSA;27
66010063101099;KRBC F 200032;FERSA;610
66010097001001;KRBC F 200023;FERSA;24
AS100002001501;30203;A&S;284
AS100003001501;30204;A&S;5047
AS100004001501;30205;A&S;64
AS100005001501;30206;A&S;1950
AS100006001501;30207;A&S;230
AS100006001599;30207;A&S;23
AS100007001501;30208;A&S;545
AS100008001501;30209;A&S;282
AS100009001501;30210;A&S;38
AS100010001501;30211;A&S;16
AS100019001501;30305;A&S;6
AS100022001501;30308;A&S;212
AS100025001501;30312;A&S;20
AS100031001501;32206;A&S;5
AS100033001501;32208;A&S;10
AS100034001501;32209;A&S;67
AS100035001501;32210;A&S;472
AS100036001501;32211;A&S;17
AS100039001501;32214;A&S;8
AS100041001501;32216;A&S;146
AS100043001515;32218;A&S;350
AS100049001501;32306;A&S;32
AS100059001501;33019;A&S;56
AS100060001501;33020;A&S;20
AS100061001501;33021;A&S;495
AS100065001501;33111;A&S;139
AS100073001501;33207;A&S;59
AS100074001501;33208;A&S;10
AS100076001501;33210;A&S;61
AS100079001501;33213;A&S;40
AS100080001501;33214;A&S;73
AS100081001501;33215;A&S;35
AS100090001501;15101/245;A&S;12
AS100092001501;15106/250 X;A&S;104
AS100105001501;25590/22;A&S;98
AS100106001501;25590/23;A&S;10
AS100107001501;25877/21;A&S;71
AS100108001501;27687/20;A&S;209
AS100109001501;2780/20;A&S;52
AS100122001501;31594/20;A&S;435
AS100127001501;32005 X;A&S;6
AS100128001501;32006 X;A&S;40
AS100129001501;32007 X;A&S;32
AS100130001501;32008 X;A&S;32
AS100132001501;32009 X;A&S;264
AS100133001501;32010 X;A&S;179
AS100134001501;32011 X;A&S;10
AS100142001501;32020 X;A&S;74
AS100144001501;368 A/362 A;A&S;10
AS100145001501;37431 A/625;A&S;320
AS100147001501;3780/20;A&S;30
AS100148001501;3782/20;A&S;267
AS100149001501;387 A/382 A;A&S;101
AS100152001501;395/394 A;A&S;14
AS100158001501;3982/20;A&S;63
AS100162001501;45291/20;A&S;2
AS100175001501;72212 C/487;A&S;9
AS100181001501;HM 807046/10;A&S;118
AS100185001501;L 45449/10;A&S;6
AS100188001501;JL 68145/11 Z;A&S;12
AS100189001501;L 68149/11;A&S;17
AS100194001501;LM 11749/10;A&S;275
AS100195001501;LM 11949/10;A&S;1673
AS100197001501;LM 12749/10;A&S;70
AS100201001501;LM 300849/11;A&S;14
AS100202001501;LM 48548/10;A&S;486
AS100204001501;LM 501349/10;A&S;700
AS100208001501;LM 603049/12;A&S;8
AS100209001501;LM 67048/10;A&S;3082
AS100211001501;M 12649/10;A&S;10
AS100212001501;M 201047/11;A&S;4
AS100213001501;M 802048/11;A&S;114
AS100214001501;M 84548/10;A&S;338
AS100215001501;M 86649/10;A&S;50
AS100218001501;U 298/U 261 L-C;A&S;17
AS100219001501;U 399/U 360 L-A;A&S;2
AS100221001501;580/572;A&S;103
AS100226001501;HM 218248/10;A&S;24
AS100243001501;33895/22;A&S;3
AS100244001501;39590/20;A&S;119
AS100247001501;594/592 A;A&S;59
AS100249001501;JM 716649/10;A&S;31
AS100261001501;JF 7049 A/10;A&S;64
AS100263001501;HM 89440/10;A&S;157
AS100264001501;31312;A&S;43
AS100271001501;33116;A&S;401
AS100276001501;1280/20;A&S;12
AS100277001501;JLM 104948/10;A&S;128
AS100293001501;33011;A&S;56
AS100305001501;67390/22;A&S;4
AS100313001501;HM 88649/10;A&S;154
AS100317001501;HM 89449/10;A&S;93
AS100322001501;JP 12049/10;A&S;14
AS100332001501;M 84249/10;A&S;11
AS100359001501;2689/31;A&S;66
AS100360001501;25581/20;A&S;32
AS100363001501;HM 89446/10;A&S;13
AS100369001501;462/453 X;A&S;2
AS100380001501;JM 207049 A/10;A&S;20
AS100394001501;32018 X;A&S;12
AS100396001501;JL 819349/10;A&S;1538
AS100418001501;537/532 X;A&S;4
AS100451001501;368 A/362 X;A&S;32
AS100453001501;55206 C/437;A&S;38
AS100456001501;78225 C/551;A&S;6
AS100481001501;3382/20;A&S;30
AS100509001501;37431/625;A&S;4
AS100563001501;30217;A&S;16
AS100571001501;559/552 A;A&S;2
AS100580001501;389 AS/382;A&S;2
AS100638001501;42368/42584;A&S;115
AS100651001501;681/672;A&S;11
AS100686001501;U 399/U 365 L;A&S;1
AS110004001501;TR00004;A&S;5
AS110014001501;TR00014;A&S;6
AS110022001501;TR00022;A&S;27
AS110060001501;TR00060;A&S;721
AS110111001501;TR00111;A&S;15
AS120006001501;WB25550048RB;A&S;12
AS120053001501;WB55900060RB;A&S;40
AS150109001501;WH30109RB;A&S;4
AS200001001501;6210 2Z/NR;A&S;2
AS200010001501;6004 2RS/C3;A&S;265
AS200011001501;6006 2RS/C3;A&S;2387
AS200012001501;6007 2RS/C3;A&S;42
AS200014001501;6009 2RS/C3;A&S;60
AS200016001501;6011 2RS/C3;A&S;300
AS200017001501;6012 2RS/C3;A&S;2
AS200028001501;6201 2RS/C3;A&S;582
AS200029001501;6202 2RS/C3;A&S;286
AS200030001501;6203 2RS/C3;A&S;637
AS200031001501;6204 2RS/C3;A&S;580
AS200032001501;6205 2RS/C3;A&S;1842
AS200033001501;6206 2RS/C3;A&S;1588
AS200034001501;6207 2RS/C3;A&S;3593
AS200035001501;6208 2RS/C3;A&S;507
AS200036001501;6209 2RS/C3;A&S;87
AS200037001501;6210 2RS/C3;A&S;93
AS200038001501;6211 2RS/C3;A&S;47
AS200039001501;6212 2RS/C3;A&S;44
AS200042001501;62201 2RS/C3;A&S;110
AS200043001501;62202 2RS/C3;A&S;51
AS200065001501;6301 2RS/C3;A&S;25
AS200069001501;6305 2RS/C3;A&S;499
AS200077001501;6309 2RS/C3;A&S;33
AS200085001501;6802 2RS/C3;A&S;4058
AS200093001501;6903 2RS/C3;A&S;86
AS200098001501;63006 2RS/C3;A&S;31
AS200107001501;6906 2RS/C3;A&S;2733
AS200112001501;6005 2RS/C3;A&S;282
AS200139001501;607 2Z;A&S;20
AS200164001501;62322/22,2 2RS/C3;A&S;10
AS200181001501;63/28 2RS;A&S;2
AS200213001501;R8 2RS;A&S;3107
AS200333001501;88107 2RS;A&S;8
AS200372001501;1206;A&S;10
AS200411001501;6210 Z/NR;A&S;73
AS200418001501;6310 Z/NR;A&S;38
AS200435001501;6404 2Z/C3;A&S;4
AS200625001501;6203 2RS;A&S;60
AS200632001501;62204 2RS;A&S;44
AS200669001501;6307 2Z/NR;A&S;14
AS200770001501;5204 2RS;A&S;1000
AS200800001501;6020 2RS/C3;A&S;20
AS200801001501;6205 1'' 2RS;A&S;73
AS200960001501;5210 2RS;A&S;97
AS201191001501;3203 B 2RS/C3 TV;A&S;20
AS201193001501;3208 B 2RS/C3 TV;A&S;6
AS201194001501;3210 B 2RS TV;A&S;125
AS201195001501;3211 2RS/C3;A&S;128
AS201196001501;3304 B 2RS/C3 TV;A&S;4
AS210025001501;BB00025;A&S;80
AS210038001501;BB00038;A&S;10
AS210071001501;BB00071;A&S;24
AS210112001501;BB00112;A&S;115
AS210161001501;BB00161;A&S;6
AS210366001501;BB00366;A&S;20
AS220005001501;BAC406224;A&S;1
AS220009001501;BAC305523;A&S;133
AS220010001501;BAC355222;A&S;4
AS220036001501;BAC356437;A&S;7
AS230010001501;WB30600337BB;A&S;2
AS230023001501;WB34660037BB;A&S;16
AS230071001501;WB38720236/33BB;A&S;4
AS230120001501;WB42770039BBM;A&S;2
AS230165001501;WB45870041/39BB;A&S;2
AS250108001501;WH30108BB;A&S;2
AS300264001501;NU 1011 EM;A&S;5
AS300266001501;NU 208 EMNRC3;A&S;19
AS300271001501;NU 309 EMN;A&S;44
AS310091001501;CR00090;A&S;73
AS310092001501;CR00091;A&S;141
AS310093001501;CR00092;A&S;34
AS310094001501;CR00093;A&S;40
AS400001001501;SCE 3616;A&S;128
AS400002001501;SCH 1612;A&S;169
AS400003001501;SCE 3216;A&S;236
AS400004001501;SCH 1616;A&S;20
AS400005001501;SCH 2020;A&S;284
AS400006001501;SN 2020;A&S;250
AS400007001501;HN 2820;A&S;100
AS400009001501;HK 6020;A&S;104
AS400017001501;HK 2016;A&S;2
AS400019001501;HK 2520;A&S;149
AS400020001501;HK 2820;A&S;35
AS400021001501;HK 3020;A&S;500
AS400023001501;HK 4012;A&S;912
AS400024001501;SCE 1412;A&S;110
AS400026001501;SCE 2016;A&S;2
AS400028001501;SCE 2416;A&S;4
AS400036001501;SN 2016;A&S;32
AS400072001501;SN 1816;A&S;24
AS410020001501;NB0020;A&S;10
AS410050001501;NB0050;A&S;10
AS410053001501;NB0053;A&S;7
AS410059001501;NB0059;A&S;4
AS410064001501;NB0064;A&S;7
AS410071001501;NB0071;A&S;82
AS410092001501;NB0092;A&S;56
AS410103001501;NB0103;A&S;23
AS410139001501;NB0139;A&S;196
AS410141001501;NB0141;A&S;29
AS410142001501;NB0142;A&S;6
AS410143001501;NB0143;A&S;82
AS410144001501;NB0144;A&S;65
AS410145001501;NB0145;A&S;5
AS410146001501;NB0146;A&S;3
AS410148001501;NB0148;A&S;26
AS410150001501;NB0150;A&S;55
AS600012001501;GE25 DO;A&S;10
AS600014001501;GE30 DO;A&S;51
AS600015001501;GE31 ZO;A&S;103
AS600018001501;GE40 DO;A&S;23
AS600019001501;GE50 DO;A&S;23
AS600020001501;GE20 DO 2RS;A&S;169
AS600021001501;GE25 DO 2RS;A&S;175
AS600022001501;GE25 ZO 2RS;A&S;157
AS600024001501;GE31 ZO 2RS;A&S;127
AS600026001501;GE38 ZO 2RS;A&S;34
AS600027001501;GE40 DO 2RS;A&S;12
AS600028001501;GE50 DO 2RS;A&S;46
AS640001001501;UC204;A&S;20
AS640003001501;UC206;A&S;37
AS640004001501;UC207;A&S;12
AS640005001501;UC208;A&S;39
AS640007001501;UC210;A&S;119
AS640008001501;UC211;A&S;52
AS640010001501;UC213;A&S;2
AS640011001501;UC214;A&S;13
AS640014001501;ORAE 30 NPPB;A&S;1099
AS640016001501;GY 1108 KRRB;A&S;8
AS640018001501;205 KRRB2;A&S;223
AS640027001501;G206 V22 3L;A&S;24
AS640028001501;GE 25 KRRB 3L;A&S;10
AS640030001501;GE 50 KRRB 3L;A&S;14
AS640032001501;GE 60 KRRB 3L;A&S;7
AS640033001501;GNE 30 KRRB 3L;A&S;1
AS640037001501;GRAE 20 NPPB 3L;A&S;4
AS640038001501;GRAE 25 NPPB 3L;A&S;51
AS640039001501;GRAE 30 NPPB 3L;A&S;103
AS640040001501;GRAE 35 NPPB 3L;A&S;4
AS640041001501;GRAE 40 NPPB 3L;A&S;4
AS640042001501;GRAE 45 NPPB 3L;A&S;2
AS640043001501;GRAE 50 NPPB 3L;A&S;5
AS640045001501;GRAE 60 NPPB 3L;A&S;59
AS640046001501;GE 30 KRRB 3L;A&S;12
AS640047001501;GE 35 KRRB 3L;A&S;19
AS640048001501;GE 40 KRRB 3L;A&S;15
AS640069001501;GSK104-207KRRB;A&S;91
AS640219001501;S 205 KRR2;A&S;118
AS640253001501;203 KRR2;A&S;64
AS650849001501;HB88509A;A&S;188
AS650850001501;HB88510;A&S;4
AS650851001501;HB88508B;A&S;27
AS660012001501;TP00012;A&S;14
AS660013001501;TP00013;A&S;59
AS660014001501;TP00014;A&S;2
AS660015001501;TP00015;A&S;28
AS660016001501;TP00016;A&S;12
AS660017001501;TP00017;A&S;13
AS660019001501;TP00019;A&S;10
AS660020001501;TP00020;A&S;19
AS660033001501;TP00033;A&S;24
AS660036001501;TP00036;A&S;6
AS660040001501;TP00040;A&S;6
AS660057001501;TP00057;A&S;24
AS660058001501;TP00058;A&S;2
AS660064001501;TP00064;A&S;2
AS660071001501;TP00071;A&S;7
AS660077001501;TP00077;A&S;4
AS660078001501;TP00078;A&S;53
AS660082001501;TP00082;A&S;17
AS660134001501;TP00134;A&S;11
PF100001001801;PFI 30202;PFI;54
PF100002001801;PFI 30203;PFI;1638
PF100005001801;PFI 30206;PFI;250
